,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
134,1.0001,1.0001,1.0,1.0001,303302.250823,2022-08-06 17:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
135,1.0001,1.0001,1.0,1.0001,1446933.955867,2022-08-06 18:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
136,1.0001,1.0001,1.0,1.0001,911803.765546,2022-08-06 19:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
137,1.0001,1.0001,1.0,1.0001,861907.221041,2022-08-06 20:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
138,1.0001,1.0001,1.0,1.0001,197991.516988,2022-08-06 21:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
139,1.0001,1.0001,1.0,1.0001,119938.350686,2022-08-06 22:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
140,1.0001,1.0001,1.0,1.0001,801270.224325,2022-08-06 23:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
141,1.0001,1.0001,1.0,1.0001,510624.169349,2022-08-07 00:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
142,1.0001,1.0001,1.0,1.0001,179608.833919,2022-08-07 01:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
143,1.0001,1.0001,1.0,1.0001,102074.351642,2022-08-07 02:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
144,1.0001,1.0001,1.0,1.0001,267814.880997,2022-08-07 03:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
145,1.0001,1.0001,1.0,1.0001,66270.932927,2022-08-07 04:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
146,1.0001,1.0001,1.0,1.0001,134740.658101,2022-08-07 05:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
147,1.0001,1.0001,1.0,1.0001,605230.927451,2022-08-07 06:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
148,1.0001,1.0001,1.0,1.0,204751.724256,2022-08-07 07:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
149,1.0,1.0001,1.0,1.0001,878655.229099,2022-08-07 08:00:00+00:00,USDT/USD,1.0000900000000001,,4.999999999999449e-05
150,1.0001,1.0001,1.0,1.0001,284194.726197,2022-08-07 09:00:00+00:00,USDT/USD,1.0000900000000001,,4.99950004999445e-05
151,1.0001,1.0001,1.0,1.0001,143541.899562,2022-08-07 10:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
152,1.0001,1.0001,1.0,1.0001,308151.38576,2022-08-07 11:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
153,1.0001,1.0001,1.0,1.0001,528218.088446,2022-08-07 12:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
154,1.0001,1.0001,1.0,1.0001,536829.178811,2022-08-07 13:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
155,1.0001,1.0001,1.0,1.0001,1094546.068751,2022-08-07 14:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
156,1.0001,1.0001,1.0,1.0,307665.158721,2022-08-07 15:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
157,1.0,1.0001,1.0,1.0001,420121.330281,2022-08-07 16:00:00+00:00,USDT/USD,1.00009,,4.999999999999449e-05
158,1.0001,1.0001,1.0,1.0001,268556.174348,2022-08-07 17:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
159,1.0001,1.0001,1.0,1.0001,192179.223161,2022-08-07 18:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
160,1.0001,1.0001,1.0,1.0001,4076267.579729,2022-08-07 19:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
161,1.0001,1.0001,1.0,1.0001,361505.628888,2022-08-07 20:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
162,1.0001,1.0001,1.0,1.0001,273083.709114,2022-08-07 21:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
163,1.0001,1.0001,1.0,1.0001,230032.0965,2022-08-07 22:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
